,other,happiness,sad,neutral,anger,fear,image,bbox
0,0.049552374,0.6458477,0.080629185,0.15113164,0.05700444,0.01583465,tmp/video/0.jpg,"[208, 25, 266, 83]"
1,0.03474374,0.83016443,0.03811235,0.08951189,0.006996911,0.0004706239,tmp/video/24.jpg,"[220, 23, 280, 83]"
2,0.5929949,0.17224376,0.05017034,0.13537379,0.03922197,0.009995153,tmp/video/48.jpg,"[225, 23, 287, 85]"
3,0.054255303,0.024815097,0.14623778,0.7678834,0.0051979446,0.0016104846,tmp/video/72.jpg,"[212, 31, 272, 91]"
4,0.07497102,0.19254065,0.079666235,0.6276112,0.025120601,9.0198286e-05,tmp/video/96.jpg,"[209, 34, 271, 96]"
5,0.12803742,0.026783027,0.10813996,0.65978736,0.07451913,0.0027331922,tmp/video/144.jpg,"[208, 47, 270, 109]"
6,0.048684854,0.086935624,0.13119356,0.711372,0.006725494,0.015088431,tmp/video/168.jpg,"[199, 47, 255, 103]"
7,0.05543922,0.1261309,0.1531787,0.6564951,0.00864169,0.0001144093,tmp/video/264.jpg,"[214, 34, 280, 100]"
8,0.060653355,0.64805686,0.08372091,0.17608054,0.031308327,0.00017999088,tmp/video/288.jpg,"[228, 28, 295, 95]"
9,0.062030654,0.5994305,0.07489775,0.24180666,0.018034127,0.0038003374,tmp/video/312.jpg,"[213, 23, 274, 84]"
10,0.081755616,0.032785874,0.26379412,0.5269569,0.049740534,0.04496687,tmp/video/336.jpg,"[211, 43, 263, 95]"
